"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S-3","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV379","DESeq2",52.0929487413397,0.642006094352112,0.300357160089881,2.13747557794192,0.0325593300230588,0.0567627257924122,"deseq2",0.0567627257924122,0.642006094352112,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV383","DESeq2",79.1538154659787,-9.5085710193034,3.01445074306207,-3.15432953787283,0.00160867324869239,0.00422544839989867,"deseq2",0.00422544839989867,-9.5085710193034,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV383","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.680728821201123,-1.40435449886827,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,-1.05031600803444,1.43648098831359,-6.18233479961558,-7.45276707928217,4.87646934774668,-1.40435449886827,0.117192204319805,0.157723873942459,0.680728821201123,0.317708333333333,0.855796356994275,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV384","DESeq2",33.1585691368979,-8.25344629229147,4.20739358180936,-1.96165301196807,0.0498028958719309,0.079122342635245,"deseq2",0.079122342635245,-8.25344629229147,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV384","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.869710137554537,-0.700077414829026,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,-4.60048384893222,-0.31241873155761,-6.0301318752353,-4.9393725295648,6.20539897967449,-0.700077414829026,0.257814109363974,0.350102021209733,0.869710137554537,0.565625,0.939448612092326,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV385","DESeq2",27.7345454965895,2.08851908065032,1.19322600247959,1.75031308093375,0.080064304958264,0.116834578346504,"deseq2",0.116834578346504,2.08851908065032,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV385","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.399672085596212,2.79068836925137,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,0.154360936707575,-0.187994018657432,1.981425579692,2.2282680136672,0.902064438300549,2.79068836925137,0.000547999460257121,0.108001298352617,0.399672085596212,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV386","DESeq2",57.9673991682801,-1.67957155665308,0.312931835255323,-5.36721217667964,7.99629693199159e-08,3.35163935234541e-07,"deseq2",3.35163935234541e-07,-1.67957155665308,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV386","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.395012043199901,-2.37767657783774,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,1.78858106780012,2.25258716098589,0.699709960650059,-1.47652239824913,0.577860657671572,-2.37767657783774,0.0155432426385351,0.0427072640768197,0.395012043199901,0.140625,0.671903414244635,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV39","DESeq2",194.63954464196,-0.0876730808254365,0.177810947384232,-0.493069083288688,0.62196377515576,0.733693794644818,"deseq2",0.733693794644818,-0.0876730808254365,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV39","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.757285060149724,0.760795548282214,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,3.59724151339188,3.51074282329916,3.72158918137795,0.208932453909042,0.29462081438514,0.760795548282214,0.201552709217163,0.392303728491657,0.757285060149724,0.288541666666666,0.560645332043564,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV393","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.637140301902273,-1.54343322302468,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.18531049110878,1.74573249776422,0.473775495677235,-1.31376108671311,0.829463557243177,-1.54343322302468,0.0312696412751581,0.120814689263922,0.637140301902273,0.178125,0.721480306659982,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV393","DESeq2",43.793237793907,-1.60874825365135,0.415406824233917,-3.87270540540147,0.000107633897345182,0.00031182173201472,"deseq2",0.00031182173201472,-1.60874825365135,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV399","DESeq2",45.0228444566123,-8.69442483937576,1.45595335009393,-5.97163696131805,2.34884752266839e-09,1.21769200517282e-08,"deseq2",1.21769200517282e-08,-8.69442483937576,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV399","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.546587775833424,-3.40217629098685,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,1.71104720190201,2.08077860206512,-6.19257410258185,-8.0482004467224,2.64435445891413,-3.40217629098685,0.000547999460257121,0.0986967102889551,0.546587775833424,0.133333333333333,0.656856030547715,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV4","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0671288162820623,-4.42689111120596,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV4",-4.42689111120596,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV4","DESeq2",2040.175511205,-1.53892236088705,0.17792243656483,-8.64940021393148,5.17708021462204e-18,9.1913558674245e-17,"deseq2",9.1913558674245e-17,-1.53892236088705,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV4","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.357074248911229,-3.14780024602148,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,6.91276480147656,7.43690698791857,5.98303103120733,-1.36548586736624,0.354470654160831,-3.14780024602148,0.00782930484115282,0.021655594683983,0.357074248911229,0.136458333333333,0.662438072992344,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV40","DESeq2",348.548055298158,0.0938515159472256,0.151677278666562,0.61875791003307,0.536075853872069,0.660043395079985,"deseq2",0.660043395079985,0.0938515159472256,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV40","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.610004040117778,0.877231091624624,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,4.49014669796168,4.32934383563375,4.66518488168249,0.354711852164141,0.349104649707818,0.877231091624624,0.162793794907465,0.226116112160206,0.610004040117778,0.1875,0.435971618236939,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV402","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.950879738633793,0.0653957993978339,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,2.10383198145334,2.04982483651199,2.16952928714612,0.200799541993766,0.747527031449902,0.0653957993978339,0.351563327941938,0.392760525087983,0.950879738633793,0.516666666666666,0.826721709251734,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV402","DESeq2",61.0688613437495,0.0786590449248619,1.53896231327603,0.0511117421435867,0.959236479346228,0.984216595995869,"deseq2",0.984216595995869,0.0786590449248619,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV406","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.889452885359079,0.497213917877561,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.6389371706559,-0.567053174815311,0.6389371706559,3.67793027919453,5.15925870523568,0.497213917877561,0.460937699897913,0.346422645661587,0.889452885359079,0.787499999999998,0.997449252136752,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV406","DESeq2",28.2427393741122,-0.459849131058906,2.5195018487336,-0.182515893485073,0.855177882642114,0.932181855987741,"deseq2",0.932181855987741,-0.459849131058906,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV412","DESeq2",39.4505220178963,-0.685881311637895,0.290610166439625,-2.36014217961087,0.0182679321075633,0.0363513396483835,"deseq2",0.0363513396483835,-0.685881311637895,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV412","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.818763504447628,-0.663817256691411,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.2284936411627,1.40703253448504,0.959017380333121,-0.391984781089537,0.555906066118974,-0.663817256691411,0.240311858279588,0.330840484616475,0.818763504447628,0.472916666666666,0.909549559217505,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV413","DESeq2",40.2258236490922,1.35232716897337,1.38915431673699,0.973489519976353,0.330310066324787,0.430899086579556,"deseq2",0.430899086579556,1.35232716897337,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV413","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.600479601809614,1.41426577397175,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,1.26470766217816,0.862946138748236,2.24003105079866,1.32389407992986,1.03986147523957,1.41426577397175,0.0155432426385351,0.189382486741709,0.600479601809614,0.003125,0.0091594493695694,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV416","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.920141114261127,0.463886445758087,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,1.86158906044046,1.79645897276979,2.09224465247636,0.3548378076675,0.718056884316987,0.463886445758087,0.325582389769386,0.51874449718464,0.920141114261127,0.406249999999999,0.792365776134002,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV416","DESeq2",61.0904244411187,-0.00983787839823505,0.507485513364696,-0.0193855354274226,0.984533549298372,0.984533549298372,"deseq2",0.984533549298372,-0.00983787839823505,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV42","DESeq2",27.2339067076527,-7.96877465729433,2.94304528746458,-2.70766294057248,0.006775879995972,0.0149982961708594,"deseq2",0.0149982961708594,-7.96877465729433,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV42","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.677062647373079,-1.09235205441959,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,-2.26276685312429,0.487292812556375,-6.31301169826536,-5.82377977125443,4.5432622982518,-1.09235205441959,0.139538641846235,0.16316170199391,0.677062647373079,0.296875,0.852229847096772,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV420","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.999510576605351,-0.054674607288892,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,-0.13565254779228,0.050991635194424,-0.252742872589105,-0.487058535752343,8.47264820045278,-0.054674607288892,0.403101279361307,0.906174484107667,0.999510576605351,0.803645833333332,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV420","DESeq2",36.9049187290993,-0.634912160468659,3.60041507544965,-0.176344156760694,0.860023573473023,0.932181855987741,"deseq2",0.932181855987741,-0.634912160468659,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV436","DESeq2",22.6861475392622,-0.511281541185813,0.387371725477692,-1.31987315428177,0.186877372030453,0.253895464068961,"deseq2",0.253895464068961,-0.511281541185813,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV436","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.915155149768907,-0.310365939814356,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,0.466249146459083,0.5495898433983,0.314339996333537,-0.160031789359357,0.568923502928063,-0.310365939814356,0.351563327941938,0.563270308023228,0.915155149768907,0.64375,0.950116164932583,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV437","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.853335024239584,-0.741207061077706,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,0.911369306334316,1.24291800352376,0.547943466521279,-0.630251888039564,0.7377093589147,-0.741207061077706,0.248063706377386,0.358840480512193,0.853335024239584,0.478645833333333,0.948772744959725,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV437","DESeq2",32.9220820535998,-0.913402336083393,0.545189417702161,-1.67538529990761,0.0938586589345653,0.132072541500781,"deseq2",0.132072541500781,-0.913402336083393,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV45","DESeq2",261.686466300248,-0.754038349499052,0.188440471769239,-4.00146710746105,6.29509471374201e-05,0.000190789793631873,"deseq2",0.000190789793631873,-0.754038349499052,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV45","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.651727514439686,-1.31009245402714,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,3.89607430067586,4.2012304489633,3.65548988051956,-0.569034882394455,0.383396771065484,-1.31009245402714,0.0937560784418437,0.123442303489921,0.651727514439686,0.30625,0.846253470299737,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV454","DESeq2",22.8923870269064,-0.200776838897224,1.46037924956707,-0.137482670310979,0.890649289759138,0.938277594024333,"deseq2",0.938277594024333,-0.200776838897224,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV454","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.996174084105183,-0.0561498719133284,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.860954811983138,0.93589443340587,0.655100884909939,-0.205231225413437,1.33575164142323,-0.0561498719133284,0.421875407299039,0.533880870608197,0.996174084105183,0.834374999999999,0.997015931372549,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV455","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.598564149937511,1.06842324836048,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,0.474344470957167,-0.0471295621902232,1.31012576061412,1.36686879408863,1.27755891935116,1.06842324836048,0.07752677328281,0.189582850589658,0.598564149937511,0.0541666666666666,0.153332862742318,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV455","DESeq2",22.2502617198638,1.17269577296685,1.27467732477792,0.919994221416914,0.357575778965972,0.460408029126121,"deseq2",0.460408029126121,1.17269577296685,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS4 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV464","DESeq2",55.3595488329336,-1.17796851052991,0.392764701684623,-2.99917101887577,0.0027071530441816,0.0066663643712972,"deseq2",0.0066663643712972,-1.17796851052991,TRUE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV464","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.684339590421929,-1.35528192266934,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,1.64158292260789,2.17505179886695,1.08064404760027,-1.03727953551365,0.654692503819673,-1.35528192266934,0.170545551162404,0.137718498904485,0.684339590421929,0.328125,0.898246314167747,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV466","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.963414849194873,0.403920436171044,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,1.13438021560372,0.969528451853925,1.41803302922698,0.386664270060062,0.891861213548079,0.403920436171044,0.367188226780927,0.605278121791853,0.963414849194873,0.464583333333332,0.843149999204508,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV466","DESeq2",37.1932492142618,-0.00920894408430778,0.466703943376792,-0.0197318754533706,0.984257262791044,0.984533549298372,"deseq2",0.984533549298372,-0.00920894408430778,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV47","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.240694528138477,-2.8700803670356,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,3.34117224795084,3.6841083148237,2.33328513945236,-1.35241182707809,0.447817869522125,-2.8700803670356,0.000547999460257121,0.0137758856076089,0.240694528138477,0.133333333333333,0.656856030547715,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV47","DESeq2",169.051691730829,-1.6183076084233,0.220388229315793,-7.34298566419552,2.08880908746017e-13,1.57065650502759e-12,"deseq2",1.57065650502759e-12,-1.6183076084233,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV481","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0671288162820623,3.50104834616004,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV481",3.50104834616004,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,3,TRUE
"ASV481","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.0610559750418329,3.59601879298453,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA,-4.67010007277212,-6.22835240585437,3.26650984392339,9.55443941238546,2.72857006791327,3.59601879298453,0.000547999460257121,0.00626380411804043,0.0610559750418329,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV481","DESeq2",46.0584902230229,9.46562814237467,1.07408356837447,8.81274830104709,1.22114518516675e-18,2.40565601477849e-17,"deseq2",2.40565601477849e-17,9.46562814237467,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorimicrobium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,3,TRUE
"ASV483","DESeq2",20.7837290826392,-0.545375152466161,3.4780658847829,-0.156804146480452,0.875399204861585,0.932181855987741,"deseq2",0.932181855987741,-0.545375152466161,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV483","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.999638270796207,-0.0573996614789852,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Halieaceae","OM60(NOR5) clade",NA,-0.431842272785207,-0.290917959415506,-0.431842272785207,-0.493249326328081,6.73224341427347,-0.0573996614789852,0.418605069853666,0.896993028313046,0.999638270796207,0.784374999999999,0.997449252136752,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV488","DESeq2",86.5414638817241,-9.63749071384794,4.20657214412318,-2.29105561099482,0.0219601975102379,0.0415976818222776,"deseq2",0.0415976818222776,-9.63749071384794,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV488","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.851346545889806,-0.64110097233501,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,-4.59115560540205,0.479258987031751,-6.07745657434742,-5.99957840460314,8.08224255095313,-0.64110097233501,0.257814109363974,0.31514193075353,0.851346545889806,0.562499999999999,0.930503700105981,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV49","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0671288162820623,-3.57623152785123,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV49",-3.57623152785123,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.425008226722118,-2.34797678407228,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,0.650468930373216,2.67264158064688,-6.03136860544154,-9.13503522366129,3.85818105692183,-2.34797678407228,0.000547999460257121,0.0576796953775747,0.425008226722118,0.133333333333333,0.656856030547715,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","DESeq2",160.344791444966,-10.527052433913,2.14799301864526,-4.90087832806476,9.54091344822982e-07,3.3563570523237e-06,"deseq2",3.3563570523237e-06,-10.527052433913,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
