"TaxaID","source","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","adjusted_p_value","score","significant","Kingdom","Phylum","Class","Order","Family","Genus","Species","rab.all","rab.win.control","rab.win.S-2","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Names","scores","significant_in_deseq2.x","significant_in_aldex2.x","significant_in_lefse.x","significant_in_deseq2.y","significant_in_aldex2.y","significant_in_lefse.y","n_methods","is_significant"
"ASV379","DESeq2",60.0866087150843,0.891386003196153,0.250824905991077,3.55381775057004,0.000379682227217581,0.00110453011554205,"deseq2",0.00110453011554205,0.891386003196153,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV383","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.7634406767655,-1.35284486438425,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,-1.38259297919303,1.16452184398065,-6.33816867632349,-7.97413766636487,5.47182525003768,-1.35284486438425,0.108532196382724,0.157004894400366,0.7634406767655,0.297916666666667,0.909861742145466,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV383","DESeq2",84.4885858195731,-9.78641477607762,3.01443497202696,-3.24651713070362,0.00116826416964263,0.00303117189961332,"deseq2",0.00303117189961332,-9.78641477607762,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Saccharospirillaceae","Oleispira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV384","DESeq2",34.8284808234115,-8.50812354268696,4.20741346219831,-2.0221743403943,0.0431583441491772,0.0715076190032746,"deseq2",0.0715076190032746,-8.50812354268696,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV384","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.929178618356728,-0.680506631735095,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Alteromonadaceae",NA,NA,-4.88380572718518,-0.440144414737755,-6.0484007791504,-5.09632278779231,6.65362121045112,-0.680506631735095,0.310078630782153,0.351355510559623,0.929178618356728,0.593229166666666,0.973587361034523,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV385","DESeq2",28.0929816680296,1.99255175615502,1.20473141895889,1.65393856655366,0.0981399955579789,0.146068830597922,"deseq2",0.146068830597922,1.99255175615502,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV385","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.320022805432438,2.52065353176169,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,-0.00993965291191756,-0.353412289987062,1.90482868971609,2.29502539384493,0.894395527130365,2.52065353176169,0.000547999460257121,0.0968652644692144,0.320022805432438,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV386","DESeq2",60.6643471256483,-1.90205525126073,0.291847506024706,-6.51729143472521,7.15882559902433e-11,5.28651736543335e-10,"deseq2",5.28651736543335e-10,-1.90205525126073,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV386","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.52595134736335,-2.06497539435932,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,1.55917179974275,2.08896000051768,0.550025360544057,-1.5023671937279,0.659149123793001,-2.06497539435932,0.0310272461563087,0.0500933583127847,0.52595134736335,0.153125,0.817127610610336,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV39","DESeq2",207.787398755846,-0.0743840920962905,0.159741301013457,-0.465653476116512,0.641463558683727,0.724476489807504,"deseq2",0.724476489807504,-0.0743840920962905,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV39","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.326288425304959,1.36946273134747,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,3.48192125112411,3.34431848303007,3.76328715078187,0.441282077569228,0.281546060836869,1.36946273134747,0.0468878823465655,0.106756572527045,0.326288425304959,0.0625,0.151143709720384,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV393","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.845758633689113,0.4460886803239,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,1.77316078364847,1.60587938594361,1.95129174004154,0.327601917085734,0.850601554074423,0.4460886803239,0.302326754637769,0.482287261527947,0.845758633689113,0.374479166666666,0.704243275710526,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV393","DESeq2",59.0135634743091,-0.0883106716685087,0.416417947766734,-0.212072203280676,0.832050705042129,0.882617322475629,"deseq2",0.882617322475629,-0.0883106716685087,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","SAR86 clade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV399","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.648834427892338,-3.23255466183903,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,1.43925055135765,1.97019147933986,-6.54405505644858,-8.37193375116033,2.78217351155297,-3.23255466183903,0.000547999460257121,0.105549138440069,0.648834427892338,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV399","DESeq2",48.048546131078,-8.97102818853003,1.4562854822494,-6.16021260795186,7.26473436138617e-10,4.64942999128715e-09,"deseq2",4.64942999128715e-09,-8.97102818853003,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV4","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.528521176917969,-1.97608279506952,FALSE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,6.68348619873234,7.29394155214426,5.93742744458322,-1.33487118969268,0.358887347153108,-1.97608279506952,0.023281977911024,0.0347861445192058,0.528521176917969,0.1625,0.826044676443718,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV4","DESeq2",2162.33203085465,-1.6146612014563,0.197848309676778,-8.16110688079244,3.31968251821876e-16,7.08198937220002e-15,"deseq2",7.08198937220002e-15,-1.6146612014563,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV4","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0747570908595694,-4.38366535374959,TRUE,"Bacteria","Cyanobacteria","Cyanobacteriia","Synechococcales","Cyanobiaceae","Synechococcus CC9902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV4",-4.38366535374959,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV40","DESeq2",334.636619785325,-0.391106503573997,0.175271835513543,-2.23142812664718,0.0256527834762028,0.04854000816151,"deseq2",0.04854000816151,-0.391106503573997,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV40","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.968168140263265,0.08984752792142,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,4.2055140803297,4.19702134764538,4.22971127321244,0.0509644864292862,0.46855537283733,0.08984752792142,0.460937699897913,0.754401729860166,0.968168140263265,0.680208333333332,0.929459385342313,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV402","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.877353155007807,0.0306275660809044,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,1.89960697879297,1.84240445722801,1.95350565681698,0.177446686363002,0.763436638436078,0.0306275660809044,0.434108862921588,0.407916638802933,0.877353155007807,0.615624999999999,0.901396712998244,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV402","DESeq2",61.291113477544,-0.160833038566187,1.51776013254266,-0.105967362772105,0.91560824708553,0.950252883461739,"deseq2",0.950252883461739,-0.160833038566187,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV406","DESeq2",31.8871138808348,-0.190662802783924,2.57238804911232,-0.0741189894929413,0.94091570538979,0.965698666453508,"deseq2",0.965698666453508,-0.190662802783924,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV406","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.73342683331602,0.44764195156415,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.761816250179296,-0.521551103681547,0.933486923588024,0.979666623820503,4.19917021851925,0.44764195156415,0.410853174248917,0.310410696510637,0.73342683331602,0.599999999999999,0.992904240495409,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV412","DESeq2",40.7046820074806,-0.899151903295067,0.33701103871717,-2.66801914476654,0.00762999102274618,0.0166472531405371,"deseq2",0.0166472531405371,-0.899151903295067,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV412","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.963855044934462,-0.568128906888346,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,1.09588019632277,1.26460976508435,0.829990653164563,-0.434507361142406,0.713512570953945,-0.568128906888346,0.257814109363974,0.428263939419607,0.963855044934462,0.507812499999999,0.984538786940322,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV413","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.68230048353505,0.560720818697091,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,0.966877092822021,0.661807116855328,1.52084717673754,0.87867599549276,1.19732342709541,0.560720818697091,0.164065614388277,0.278284579339082,0.68230048353505,0.183333333333333,0.423341101023214,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV413","DESeq2",32.6311630537617,0.56192399414581,1.43379043535747,0.391915010930948,0.695121011345483,0.767030081484671,"deseq2",0.767030081484671,0.56192399414581,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV416","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.985627476279021,-0.0196018685175808,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,1.58727515383626,1.58617868670087,1.59544856164763,-0.0156173674589404,0.666573104042936,-0.0196018685175808,0.488372151282746,0.86281661403593,0.985627476279021,0.777604166666666,0.963433620416822,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV416","DESeq2",58.0708725144855,-0.561921302926094,0.527443693297526,-1.06536737488132,0.286709714558241,0.379643208242636,"deseq2",0.379643208242636,-0.561921302926094,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade IV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV42","DESeq2",28.9295550071476,-8.23969672032746,2.97246613640311,-2.77200692698153,0.00557118509950197,0.0127341373702902,"deseq2",0.0127341373702902,-8.23969672032746,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV42","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.795467959760004,-1.04997515601349,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Marinomonadaceae","Marinomonas",NA,-2.43395874264746,0.156787852313002,-6.32761284615402,-6.2853241306525,4.70607570604304,-1.04997515601349,0.140628780821066,0.201961406457889,0.795467959760004,0.33125,0.93809502134483,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV420","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.649791076051207,0.223553586979044,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,1.65082619112706,-0.13807848495204,1.65156645862212,3.41884139466294,5.6432893116429,0.223553586979044,0.476562619469233,0.255624382768232,0.649791076051207,0.769791666666665,0.994431436537787,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV420","DESeq2",45.4218232541575,0.0433668601881799,2.46394830859887,0.0176005560006413,0.98595751312188,0.98595751312188,"deseq2",0.98595751312188,0.0433668601881799,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV436","DESeq2",30.0432512293481,0.44776163290667,0.324435509353766,1.38012523289622,0.16754808938219,0.238290616010226,"deseq2",0.238290616010226,0.44776163290667,FALSE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV436","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.188173522184937,1.86917947972925,TRUE,"Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Flavobacteriaceae","NS5 marine group",NA,0.581768987816344,0.312848680294582,1.28008450308088,0.943763549496206,0.47531176680197,1.86917947972925,0.0310272461563087,0.0495043192217557,0.188173522184937,0.0197916666666667,0.0477821918893307,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,1,TRUE
"ASV437","DESeq2",31.4958444899791,-1.8364719494758,1.47588581244422,-1.24431845200437,0.213382382563759,0.29056324434214,"deseq2",0.29056324434214,-1.8364719494758,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV437","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",1,-0.670263784275309,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,0.718409416640063,0.980236422215804,-0.675769734875545,-1.65085487461967,4.50911702668433,-0.670263784275309,0.187502608145345,0.474858204701293,1,0.352083333333333,0.975397715495277,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV45","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.895730527794179,-0.756173160001868,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,3.80464508756379,4.0502161590776,3.62544295630156,-0.376119615551759,0.407899548558132,-0.756173160001868,0.250001695344365,0.273249552324861,0.895730527794179,0.504687499999999,0.99253777131508,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV45","DESeq2",276.257662251779,-0.813064214306021,0.139662231760315,-5.82164701263961,5.82705171993423e-09,3.0237673789929e-08,"deseq2",3.0237673789929e-08,-0.813064214306021,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV451","DESeq2",19.5828692940193,2.82036707515159,0.796876176184174,3.53927894877829,0.000401221638878251,0.00114976947260633,"deseq2",0.00114976947260633,2.82036707515159,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV451","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.188245135102177,3.17230103926958,TRUE,"Bacteria","Marinimicrobia (SAR406 clade)",NA,NA,NA,NA,NA,-1.13582540271507,-1.56829133389285,1.66332812456039,3.25195894161762,1.07732166846521,3.17230103926958,0.000547999460257121,0.0459549680464702,0.188245135102177,0,0,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,2,TRUE
"ASV454","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.865491134460494,0.0339862129189489,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,0.814172383348267,0.760107919084092,0.874036942732073,0.111723255119355,0.716366032074162,0.0339862129189489,0.414062950395739,0.402007749977427,0.865491134460494,0.559374999999999,0.787460369665601,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV454","DESeq2",25.9879688399324,0.0419181895933303,1.46537114913094,0.0286058515743199,0.977178945114216,0.982295065245704,"deseq2",0.982295065245704,0.0419181895933303,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV464","DESeq2",57.5397532446449,-1.41612572705409,0.344517100528915,-4.11046570657886,3.9486192350513e-05,0.000133006121601728,"deseq2",0.000133006121601728,-1.41612572705409,TRUE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV464","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.744640480559813,-1.11435218587267,FALSE,"Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae","Candidatus Actinomarina",NA,1.42951637737374,2.04828689402505,0.871262128189417,-1.06949249965966,0.597664541183903,-1.11435218587267,0.187502608145345,0.128267365789122,0.744640480559813,0.396875,0.953406122259489,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV466","DESeq2",34.9152113811083,-0.658365576770322,0.488184554337448,-1.34859976810172,0.177465555212119,0.250539607358285,"deseq2",0.250539607358285,-0.658365576770322,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV466","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.984576491422175,-0.0060052621200709,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,0.807031341510767,0.804684103922558,0.807576347943864,-0.002301344578715,0.758108140181751,-0.0060052621200709,0.496124050418246,0.786671795634553,0.984576491422175,0.768749999999999,0.953968132565291,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV47","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.577787745229038,-2.19421847942122,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,3.14178537642608,3.55190832964022,2.17852801393694,-1.37215673713593,0.580601089058732,-2.19421847942122,0.000547999460257121,0.0621061415904924,0.577787745229038,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV47","DESeq2",177.028599593277,-1.80920026138986,0.263674113235701,-6.86150126452726,6.81406011744387e-12,5.94681610249647e-11,"deseq2",5.94681610249647e-11,-1.80920026138986,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade I","Clade Ib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV488","DESeq2",91.6913370856986,-9.90464428703321,4.20657530421957,-2.35456245775464,0.0185445269545709,0.0374794650029223,"deseq2",0.0374794650029223,-9.90464428703321,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV488","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.911322690084787,-0.632107256283869,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Litorilituus",NA,-4.75223629114367,0.565522699059775,-6.55299990115065,-5.05585182347682,7.84211465987561,-0.632107256283869,0.341086156513212,0.319404821109831,0.911322690084787,0.550520833333333,0.9687761106296,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,TRUE
"ASV49","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.462737658169072,-2.36168348427386,FALSE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,0.528134394348932,2.39223198428838,-6.38217487428871,-9.09327953922837,4.00543476801509,-2.36168348427386,0.000547999460257121,0.0588406551984447,0.462737658169072,0.133333333333333,0.797350416457916,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0747570908595694,-3.55621474037076,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV49",-3.55621474037076,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV49","DESeq2",170.299905578802,-10.7977171534447,2.15341091406337,-5.01423907667952,5.3243750521672e-07,2.22234784786109e-06,"deseq2",2.22234784786109e-06,-10.7977171534447,TRUE,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Colwelliaceae","Colwellia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV494","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.905428934538368,-0.00724078737002929,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,1.2162224794248,1.25283043566178,1.18683139833328,-0.0161022533954309,0.655537544403328,-0.00724078737002929,0.488372151282746,0.430783366068864,0.905428934538368,0.740104166666666,0.907339221524626,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV494","DESeq2",38.7650536440661,-0.305054407612333,1.49216179684614,-0.204437888878473,0.83801132431225,0.884055902571165,"deseq2",0.884055902571165,-0.305054407612333,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169 marine group",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE
"ASV5","DESeq2",1033.53401565666,-0.286982571870492,0.0916711349151079,-3.13056636787853,0.00174469571458836,0.00435041009351903,"deseq2",0.00435041009351903,-0.286982571870492,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
"ASV5","LEfSe",NA,NA,NA,NA,NA,NA,"lefse",0.0747570908595694,3.70723056820585,TRUE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ASV5",3.70723056820585,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,2,TRUE
"ASV5","ALDEx2",NA,NA,NA,NA,NA,NA,"aldex2",0.872304385217459,0.130054809259412,FALSE,"Bacteria","Proteobacteria","Alphaproteobacteria","SAR11 clade","Clade II",NA,NA,5.90679581441975,5.88170717547539,5.93582108731569,0.0714370893073144,0.284518267829806,0.130054809259412,0.390625584253894,0.496248084082313,0.872304385217459,0.583854166666666,0.825915395982819,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2,TRUE
